label,name,notice,furigana
小型複雑ごみ・有害危険ごみ,アイスピック,刃先を紙等で包みコンテナに入れる,あ
小型複雑ごみ・有害危険ごみ,アイロン,,あ
小型複雑ごみ・有害危険ごみ,アイロン台,台の長さが60センチメートル以上は大型複雑ごみ,あ
大型複雑ごみ,アコーディオンカーテン,不用品と貼り紙をする,あ
小型複雑ごみ・有害危険ごみ,アタッシュケース,,あ
小型複雑ごみ・有害危険ごみ,アダプター,,あ
大型複雑ごみ,編み機,不用品と貼り紙をする,あ
燃焼ごみ,アルバム,金属を含むものは小型複雑ごみ,あ
燃焼ごみ,アルミホイル,,あ
小型複雑ごみ・有害危険ごみ,泡立て器（電動式含む）,電池は取りはずして有害危険ごみへ,あ
小型複雑ごみ・有害危険ごみ,安全ピン,紙などに包みコンテナに入れる,あ
大型複雑ごみ,アンテナ（室外用。BS用含む）,不用品と貼り紙をする。室内アンテナは小型複雑ごみ,あ
燃焼ごみ,生け花,,い
大型複雑ごみ,衣装箱（プラスチック製含む）,不用品と貼り紙をする,い
大型複雑ごみ,いす（食卓・机・勉強机用）,不用品と貼り紙をする,い
小型複雑ごみ・有害危険ごみ,いす（幼児用）,,い
大型複雑ごみ,一輪車（遊戯用）,不用品と貼り紙をする,い
小型複雑ごみ・有害危険ごみ,一斗缶,,い
資源ごみ,衣服,袋に入れて出す,い
小型複雑ごみ・有害危険ごみ,イヤホーン,,い
小型複雑ごみ・有害危険ごみ,インターホン,電池は取りはずして有害危険ごみへ,い
燃焼ごみ,植木せんてい枝,太さ7センチメートル、長さ50センチメートル程度にし、ひもで束ねる,う
小型複雑ごみ・有害危険ごみ,植木ばさみ,刃の部分を紙などで包みコンテナに入れる,う
燃焼ごみ,植木鉢（プラスチック製）,石、土、砂などは収集しない,う
小型複雑ごみ・有害危険ごみ,植木鉢（素焼き陶器製）,石、土、砂などは収集しない,う
燃焼ごみ,浮き輪(ナイロン・ゴム製),大きい物は切り分ける,う
小型複雑ごみ・有害危険ごみ,延長コード,,え
大型複雑ごみ,オイルヒーター,不用品と貼り紙をする,お
小型複雑ごみ・有害危険ごみ,オーブントースター,,お
小型複雑ごみ・有害危険ごみ,オーブンレンジ,,お
大型複雑ごみ,押し入れ収納ラック,不用品と貼り紙をする,お
燃焼ごみ,落ち葉,,お
燃焼ごみ,おもちゃ（プラスチック製）,金属製は小型複雑ごみ。電池組み込みの物は有害危険ごみ,お
大型複雑ごみ,オルガン,不用品と貼り紙をする,お
小型複雑ごみ・有害危険ごみ,温水洗浄便座(便器は除く),,お
小型複雑ごみ・有害危険ごみ,温度計,袋に入れて出す,お
資源ごみ,カーテン,袋に入れて出す,か
大型複雑ごみ,カーペット,不用品と貼り紙をする,か
燃焼ごみ,カーボン紙,,か
燃焼ごみ,貝殻,,か
小型複雑ごみ・有害危険ごみ,懐中電灯,電池は取りはずして有害危険ごみへ,か
燃焼ごみ,カイロ（使い捨て）,破らずにそのままごみ袋に入れる,か
小型複雑ごみ・有害危険ごみ,鏡,紙などに包みワレモノと表示する,か
小型複雑ごみ・有害危険ごみ,傘,数本出る場合はひもで束ねる,か
資源ごみ,菓子の紙箱（そのほかの紙箱）,紙袋に入れて出す。金銀の印刷した紙類は燃焼ごみ,か
小型複雑ごみ・有害危険ごみ,ガスコンロ,着火用の電池は取りはずす,か
小型複雑ごみ・有害危険ごみ,ガスファンヒーター,,か
小型複雑ごみ・有害危険ごみ,ガス湯沸器,着火用の電池は取りはずす,か
燃焼ごみ,カセットテープ,ビデオのテープも燃焼ごみ,か
資源ごみ,カタログ（冊子）,雑誌類と共にひもで十字に縛る,か
燃焼ごみ,カバン（革・布・樹脂製）,旅行カバン・トランクは大型複雑ごみ,か
燃焼ごみ,紙おむつ,汚物はトイレに流す,か
燃焼ごみ,紙コップ,,か
小型複雑ごみ・有害危険ごみ,カミソリ・カッターの刃,紙などに包み、カミソリ・カッターの刃とはり紙をしてコンテナに入れる,か
燃焼ごみ,紙パック（牛乳パック以外）,内側がコーティングされていないものは、牛乳パックと同様に資源,か
小型複雑ごみ・有害危険ごみ,カメラ（映写機・ビデオ含む）,電池は取りはずして有害危険ごみへ,か
小型複雑ごみ・有害危険ごみ,ガラス,紙などに包みワレモノと表示する,か
小型複雑ごみ・有害危険ごみ,カレンダーの金属部分,紙の部分は資源ごみ,か
資源ごみ,かん,かん用のコンテナに入れる,か
小型複雑ごみ・有害危険ごみ,簡易ガスコンロ（カセットコンロ）,,か
小型複雑ごみ・有害危険ごみ,簡易ガスボンベ（カートリッジ式）,中身は使い切り、穴をあけたりつぶしたりせず、コンテナにそのまま入れる,か
燃焼ごみ,乾燥剤,,か
小型複雑ごみ・有害危険ごみ,乾電池,ボタン電池、ニカドなどの充電式電池などは販売店の回収箱へ,か
燃焼ごみ,感熱紙,,か
資源ごみ,キャップ（金属製）,プラスチック製は燃焼ごみ,か
資源ごみ,牛乳パック,中を水洗いし、切り開きよく乾かす,き
資源ごみ,教科書（辞書・雑誌ほか）,ひもで十字に縛る,き
大型複雑ごみ,鏡台・ドレッサー,不用品と貼り紙をする,き
小型複雑ごみ・有害危険ごみ,空気清浄機,,く
資源ごみ,薬の紙箱,小さい紙類は紙袋に入れて出す,く
燃焼ごみ,薬の容器（プラスチック製）,ビンの容器は資源ごみ。塗り薬のビンの容器は小型複雑ごみ,く
燃焼ごみ,薬箱（木製・プラスチック）,,く
燃焼ごみ,靴（革・布・樹脂製）,スキー靴は小型複雑ごみ,く
燃焼ごみ,クッション,60センチメートル以上は大型複雑ごみ,く
燃焼ごみ,グローブ,,く
小型複雑ごみ・有害危険ごみ,くんえん剤の容器,,く
小型複雑ごみ・有害危険ごみ,蛍光灯（電球形含む）,コンテナにそのまま入れる,け
小型複雑ごみ・有害危険ごみ,蛍光灯機具（本体・かさ）,,け
小型複雑ごみ・有害危険ごみ,携帯電話,バッテリーは有害危険のコンテナに入れる（できるだけ販売店へ）,け
小型複雑ごみ・有害危険ごみ,携帯用CD・MD再生機,電池は取りはずして有害危険ごみへ,け
小型複雑ごみ・有害危険ごみ,ゲーム機（家庭用）,電池は取りはずして有害危険ごみへ,け
資源ごみ,化粧品の瓶,びん用のコンテナに入れる。プラスチック容器の物は燃焼ごみへ。,け
燃焼ごみ,合成皮革製品,,こ
小型複雑ごみ・有害危険ごみ,コーヒーメーカー,,こ
資源ごみ,古紙,小さい紙類は紙袋に入れて出す。冊子はひもで十字に縛る,こ
小型複雑ごみ・有害危険ごみ,コップ（ガラス製）,袋に入れて出す。プラスチック製は燃焼ごみ,こ
燃焼ごみ,ゴム製品,,こ
小型複雑ごみ・有害危険ごみ,米びつ,,こ
大型複雑ごみ,ゴルフバッグ・ゴルフクラブ,不用品と貼り紙をする,こ
燃焼ごみ,ゴルフボール,,こ
大型複雑ごみ,サーフボード,不用品と貼り紙をする,さ
小型複雑ごみ・有害危険ごみ,座いす,,さ
燃焼ごみ,座布団,60センチメートル以上は大型複雑ごみ,さ
小型複雑ごみ・有害危険ごみ,皿・茶碗（瀬戸物類）,袋に入れて出す,さ
小型複雑ごみ・有害危険ごみ,三輪車,不用品と貼り紙をする。はり紙のない物は収集しない,さ
資源ごみ,シーツ,袋に入れて出す,し
燃焼ごみ,CD（コンパクトディスク）,,し
小型複雑ごみ・有害危険ごみ,CDミニコンポ,本体とスピーカーをひもで束ねる,し
小型複雑ごみ・有害危険ごみ,シェーバー（電気カミソリ）,,し
大型複雑ごみ,自転車,不用品と貼り紙をする。はり紙のない物は収集しない,し
燃焼ごみ,写真,,し
大型複雑ごみ,シャンデリア・大型照明器具,不用品とは貼り紙をする,し
燃焼ごみ,シャンプー・洗剤の容器,プラスチック製の物。中身は使い切る,し
大型複雑ごみ,じゅうたん,不用品と貼り紙をする,し
燃焼ごみ,除湿剤の容器,水は抜いておく,し
小型複雑ごみ・有害危険ごみ,食器洗い乾燥機,60センチメートル以上は大型複雑ごみ,し
資源ごみ,新聞紙,折り込みチラシも一緒にひもで十字に縛る,し
小型複雑ごみ・有害危険ごみ,水銀体温計,ケースに入れたままコンテナに入れる,す
小型複雑ごみ・有害危険ごみ,炊飯器・炊飯ジャー,,す
大型複雑ごみ,スーツケース,不用品と貼り紙をする,す
大型複雑ごみ,スキー用具,不用品と貼り紙をする。スキー靴は小型複雑ごみ,す
小型複雑ごみ・有害危険ごみ,スコップ（園芸用）,,す
大型複雑ごみ,すだれ,不用品と貼り紙をする,す
大型複雑ごみ,スチールラック,不用品と貼り紙をする,す
大型複雑ごみ,ステレオ(セパレート型),不用品と貼り紙をする,す
大型複雑ごみ,ストーブ（石油）,大きさは問いません。不用品と貼り紙をする。灯油と電池は抜く,す
小型複雑ごみ・有害危険ごみ,ストーブ（電気・ガス）,,す
大型複雑ごみ,すのこ（風呂用ほか）,不用品と貼り紙をする。,す
小型複雑ごみ・有害危険ごみ,スプレー缶,中身は使い切り穴をあけたりつぶしたりせずコンテナにそのまま入れる,す
燃焼ごみ,スポンジ,,す
燃焼ごみ,炭,,す
燃焼ごみ,スリッパ,,す
大型複雑ごみ,石油ストーブ・ファンヒーター,大きさは問いません。不用品貼り紙をする。灯油と電池は抜く,せ
燃焼ごみ,石灰（乾燥剤）,水分を含むと発熱するので紙で包み小袋に入れる,せ
小型複雑ごみ・有害危険ごみ,接着剤の容器(アルミチューブ型),,せ
小型複雑ごみ・有害危険ごみ,瀬戸物（陶器類）,袋に入れて出す,せ
燃焼ごみ,セロハン,,せ
小型複雑ごみ・有害危険ごみ,センサーライト,,せ
小型複雑ごみ・有害危険ごみ,せんていばさみ,刃先を紙などで包みコンテナに入れる,せ
小型複雑ごみ・有害危険ごみ,扇風機,,せ
燃焼ごみ,洗面器（プラスチック製）,金属製は小型複雑ごみ,せ
小型複雑ごみ・有害危険ごみ,掃除機,,そ
大型複雑ごみ,ソファー,不用品と貼り紙をする,そ
大型複雑ごみ,ソファーベッド,不用品と貼り紙をする,そ
燃焼ごみ,そろばん,,そ
小型複雑ごみ・有害危険ごみ,体温計（水銀式）,水銀式はケースに入れたままコンテナに入れる,た
燃焼ごみ,台所のごみ(調理くず、食べ残しなど),できるだけ水を切って出す,た
燃焼ごみ,タイヤ（自転車）,,た
小型複雑ごみ・有害危険ごみ,タイヤチェーン,,た
燃焼ごみ,タイヤチューブ(自転車),,た
資源ごみ,タオル・手ぬぐい,袋に入れて出す,た
小型複雑ごみ・有害危険ごみ,卓上ガスコンロ,ボンベは中身を使いきり、穴をあけたり、つぶしたりせずに有害危険のコンテナに入れる,た
燃焼ごみ,竹くし,先を折って紙で包み、ごみ袋に入れる,た
燃焼ごみ,卵のパック,できるだけ店頭回収ボックスへ,た
燃焼ごみ,たわし,,た
大型複雑ごみ,たんす（和・洋・整理）,不用品と貼り紙をする,た
資源ごみ,段ボール,ひもで十字に縛る,た
大型複雑ごみ,チェアマッサージ機,不用品と貼り紙をする,ち
大型複雑ごみ,チャイルドシート,不用品と貼り紙をする,ち
小型複雑ごみ・有害危険ごみ,茶わん（瀬戸物類）,袋に入れてコンテナの横に出す,ち
燃焼ごみ,チューブ（食品）,金属製は小型複雑ごみ,ち
資源ごみ,チラシ,新聞とともにひもで十字に縛る,ち
小型複雑ごみ・有害危険ごみ,使い捨てライター,中身は使いきりコンテナにそのまま入れる,つ
大型複雑ごみ,机・いす,不用品と貼り紙をする,つ
燃焼ごみ,DVD,,て
小型複雑ごみ・有害危険ごみ,DVDレコーダーデッキ,,て
資源ごみ,ティッシュペーパーの箱,取り口のナイロンは取り除き紙袋に入れて出す,て
小型複雑ごみ・有害危険ごみ,テープレコーダー,電池は取りはずして有害危険ごみへ,て
小型複雑ごみ・有害危険ごみ,デジタルカメラ,電池は取りはずして有害危険ごみへ,て
小型複雑ごみ・有害危険ごみ,鉄アレイ,,て
燃焼ごみ,テニスボール,,て
収集不可,テレビ,購入先か小売店へ。有料(処理方法はこちらでご確認ください。),て
収集不可,電気温水機（大型）,購入先に相談。有料,て
大型複雑ごみ,電気カーペット（カバー含む）,不用品と貼り紙をする,て
小型複雑ごみ・有害危険ごみ,電気カミソリ,,て
小型複雑ごみ・有害危険ごみ,電気スタンド,60センチメートル以上は大型複雑ごみ,て
小型複雑ごみ・有害危険ごみ,電気ストーブ、ガスファンヒーター,,て
大型複雑ごみ,電気毛布,不用品と貼り紙をする。たたんでひもでくくる,て
小型複雑ごみ・有害危険ごみ,電球（白熱球）,,て
小型複雑ごみ・有害危険ごみ,電工ドラム(コードリール),,て
小型複雑ごみ・有害危険ごみ,電子体温計,コンテナに入れる,て
小型複雑ごみ・有害危険ごみ,電子手帳,電池は取りはずして有害危険ごみへ,て
大型複雑ごみ,電子オルガン,不用品と貼り紙をする,て
大型複雑ごみ,電子ピアノ,不用品と貼り紙をする,て
小型複雑ごみ・有害危険ごみ,電子レンジ,,て
小型複雑ごみ・有害危険ごみ,電卓,電池は取りはずして有害危険ごみへ,て
小型複雑ごみ・有害危険ごみ,トースター,,と
小型複雑ごみ・有害危険ごみ,土なべ,袋に入れてに出す,と
小型複雑ごみ・有害危険ごみ,ドライヤー,,と
燃焼ごみ,トレイ（食品トレイ）,できるだけ店頭回収ボックスへ,と
小型複雑ごみ・有害危険ごみ,ナイフ,刃先を紙などで包み、コンテナに入れる,な
燃焼ごみ,長靴,,な
小型複雑ごみ・有害危険ごみ,なべ（テフロン・ホーロー製）,,に
燃焼ごみ,ぬいぐるみ,60センチメートル以上は大型複雑ごみ,ぬ
資源ごみ,布類,袋に入れて出す,ぬ
燃焼ごみ,ネット（玉ねぎなどの袋）,,ね
小型複雑ごみ・有害危険ごみ,ねずみ取り器,,ね
資源ごみ,ノート,雑誌類とともにひもで十字に縛る,の
小型複雑ごみ・有害危険ごみ,のこぎり,刃先を紙などで包みコンテナに入れる,の
大型複雑ごみ,バーベル,不用品と貼り紙をする,は
大型複雑ごみ,バイク（125cc以下）,できるだけリサイクルに協力してください不用品と貼り紙をする,は
資源ごみ,はがき,紙袋に入れて出す。プラスティックコート製は燃焼ごみ,は
小型複雑ごみ・有害危険ごみ,はさみ,刃先を紙などで包みコンテナに入れる,は
資源ごみ,バスタオル,袋に入れて出す,は
燃焼ごみ,発泡スチロール,,は
小型複雑ごみ・有害危険ごみ,花火,少量の場合は水に漬け込んで燃焼ごみ,は
燃焼ごみ,歯ブラシ,,は
燃焼ごみ,歯磨きチューブ,,は
小型複雑ごみ・有害危険ごみ,刃物（カミソリ・包丁ほか,刃先を紙などで包みコンテナに入れる,は
小型複雑ごみ・有害危険ごみ,ハンガー(針金製）,プラスチック・木製は燃焼ごみ,は
燃焼ごみ,ビデオテープ,,ひ
小型複雑ごみ・有害危険ごみ,ビデオデッキ,,ひ
燃焼ごみ,ビニール,,ひ
資源ごみ,びん,びん用のコンテナに入れる。割れたものはワレモノとはり紙をして小型複雑ごみ,ひ
燃焼ごみ,ファクシミリ用紙（感熱紙）,,ふ
資源ごみ,ファクシミリ用紙（普通紙）,雑誌類とともにひもで十字に縛る,ふ
資源ごみ,封筒,窓付き封筒はセロハンをはずし紙袋に入れて出す,ふ
大型複雑ごみ,布団,不用品と貼り紙をする。たたんでひもでくくる,ふ
小型複雑ごみ・有害危険ごみ,フライパン,,ふ
燃焼ごみ,プラスチック類,,ふ
小型複雑ごみ・有害危険ごみ,フラッシュの球,袋に入れて出す。,ふ
燃焼ごみ,プランター,,ふ
小型複雑ごみ・有害危険ごみ,プリンター,,ふ
資源ごみ,プリンター用紙,雑誌類とともにひもで十字に縛る,ふ
燃焼ごみ,プリペイドカード,できるだけ駅などの回収箱へ,ふ
資源ごみ,古着,袋に入れて出す,ふ
小型複雑ごみ・有害危険ごみ,フロッピーディスク,,ふ
燃焼ごみ,文房具（プラスチック製）,,ふ
大型複雑ごみ,ベッド（ダブル・シングル）,不用品と貼り紙をする,へ
小型複雑ごみ・有害危険ごみ,ペットケージ（鳥かごなど）,,へ
燃焼ごみ,ペットのトイレ用砂,小袋に入れる,へ
大型複雑ごみ,ベビーカー,不用品と貼り紙をする,へ
小型複雑ごみ・有害危険ごみ,ヘルスメーター,電池は取り外して有害危険ごみへ,へ
小型複雑ごみ・有害危険ごみ,ヘルメット,,へ
小型複雑ごみ・有害危険ごみ,ペンキの缶,中身は使い切って出す,へ
資源ごみ,包装紙,金銀の印刷があるものは燃焼ごみ,ほ
燃焼ごみ,ホース（樹脂・ゴム製）,長い物は束ねる。リール付きは小型複雑ごみ,ほ
小型複雑ごみ・有害危険ごみ,ポータブルクーラー（魚釣り用、レジャー用）,,ほ
大型複雑ごみ,ホームこたつ（天板含む）,不用品と貼り紙をする,ほ
小型複雑ごみ・有害危険ごみ,ポット（電動式含む）,,ほ
大型複雑ごみ,ホットカーペット（カバー含む）,不用品と貼り紙をする,ほ
小型複雑ごみ・有害危険ごみ,ホットプレート,,ほ
小型複雑ごみ・有害危険ごみ,ポリタンク（灯油入れ）,不用品と貼り紙をする。灯油は抜く,ほ
大型複雑ごみ,ポリバケツ（ゴミ入れ),不用品と貼り紙をする。,ほ
燃焼ごみ,保冷剤,,ほ
燃焼ごみ,まくら,,ま
小型複雑ごみ・有害危険ごみ,マッチ,少量の場合は水に漬け込んで燃焼ごみ,ま
大型複雑ごみ,マッサージチェアー（マッサージ機）,不用品と貼り紙をする。電池式のものは電池を取りはずして小型複雑ごみに,ま
大型複雑ごみ,マットレス（スプリング入り含む）,不用品と貼り紙をする,ま
燃焼ごみ,まな板（木製、樹脂製）,,ま
小型複雑ごみ・有害危険ごみ,ミシン（卓上）,,み
大型複雑ごみ,ミシン（箱型）,不用品と貼り紙をする,み
小型複雑ごみ・有害危険ごみ,ミニシステムコンポ,本体とスピーカー部分をひとまとめにし、ひもで束ねる,み
大型複雑ごみ,毛布,不用品と貼り紙をする。たたんでひもでくくる,も
大型複雑ごみ,物置（スチール製）,不用品と貼り紙をする,も
大型複雑ごみ,物干しざお,不用品と貼り紙をする,も
小型複雑ごみ・有害危険ごみ,やかん（ホーロー製含む）,,や
燃焼ごみ,野球用ボール,,や
大型複雑ごみ,よしず,不用品と貼り紙をする,よ
小型複雑ごみ・有害危険ごみ,ライター（使い捨ては除く）,中身は使い切って出す,ら
小型複雑ごみ・有害危険ごみ,ラジカセ,電池は取りはずして有害危険ごみへ,ら
燃焼ごみ,ラップ,,ら
燃焼ごみ,レコード盤,,れ
燃焼ごみ,レトルトパック,,れ
小型複雑ごみ・有害危険ごみ,レンジガード・マット,焦げ付いていない物や油などで汚れていない物は、水洗いして資源ごみ,れ
大型複雑ごみ,レンジ台,不用品と貼り紙をする,れ
小型複雑ごみ・有害危険ごみ,ワープロ,電池は取りはずして有害危険ごみへ,わ
大型複雑ごみ,ワゴン,不用品と貼り紙をする。60センチメートル未満は小型複雑ごみ,わ
小型複雑ごみ・有害危険ごみ,割れ物（鏡・ガラスなど）,紙などに包みワレモノと表示する,わ
